_id,culture,name,religion,Degree,Deg Cent,Close Cent,Betw Cent,Eigenvector,PageRank
1047000,saxon,Wuffing,catholic,30.0,0.0030991735537190084,0.2569356923064502,0.0019138440059493955,0.00012225096850312665,0.00030031080943318305
1047002,saxon,Iceling,norse_pagan,50.0,0.005165289256198347,0.2675797392042121,0.005304449297744246,0.0002725149432649143,0.0006503031444558502
1047003,saxon,Coenwalhing,norse_pagan,5.0,0.0005165289256198347,0.20801763605600937,4.8235555300065995e-05,1.097738228324669e-06,8.935457689479353e-05
1047004,saxon,Wiglafing,catholic,17.0,0.001756198347107438,0.21618765828898234,0.0010441408184211631,1.1378095241577371e-05,0.000371612210523993
1044102,old_frankish,Dodonid,catholic,1.0,0.00010330578512396694,0.21407059741040527,0.0,1.9645216453636648e-06,2.1639215094268874e-05
1044104,old_frankish,Charibertid,catholic,1.0,0.00010330578512396694,0.21407059741040527,0.0,1.9645216453636648e-06,2.1639215094268874e-05
9300,old_frankish,Riculfling,catholic,1.0,0.00010330578512396694,0.18838270071604626,0.0,4.06453394321571e-07,2.165568469484837e-05
9616,frankish,of Burgundy,catholic,2.0,0.00020661157024793388,0.17424093282245215,0.0,2.6198921608960302e-08,0.00011646475982676706
9617,german,Amaling,norse_pagan,8.0,0.0008264462809917355,0.1742589713065011,0.0009630203926196188,6.653555192394129e-09,0.0002156597935349844
9618,german,Hasding,norse_pagan,2.0,0.00020661157024793388,0.14682807985328128,0.00019265104055042913,2.2086485560513395e-11,8.958800561263851e-05
9306,old_frankish,Bouvinid,catholic,13.0,0.0013429752066115702,0.22007702361775228,0.0005972862627497726,4.814920056549586e-06,0.00015458237875034216
9307,old_frankish,de Landen,catholic,1.0,0.00010330578512396694,0.21407059741040527,0.0,1.9645216453636648e-06,2.1639215094268874e-05
9308,old_frankish,Adalberts,catholic,2.0,0.00020661157024793388,0.14952537997352955,0.0001926510405504291,5.315148613747296e-11,8.670467589740161e-05
9309,old_frankish,Laidrati,catholic,1.0,0.00010330578512396694,0.12886321656673583,0.0,1.766189011966085e-13,5.925901109991028e-05
9310,old_frankish,Chiemgaudson,catholic,9.0,0.0009297520661157025,0.24322126801693733,0.0007704765423420796,0.00016625055248025976,8.561987900380707e-05
9312,old_frankish,Leudoni,catholic,5.0,0.0005165289256198347,0.2065372288200958,9.325418956576266e-06,2.146656471090293e-06,5.603968260957822e-05
9313,old_frankish,Adelards,catholic,47.0,0.004855371900826446,0.24292641181094193,0.001604787627932171,0.0002300342899062104,0.0009891502107805253
9314,old_frankish,Australdling,catholic,72.0,0.00743801652892562,0.24525543586636211,0.003188941612886678,0.00015423298642088307,0.001058833645316279
9315,old_frankish,Baugulfson,catholic,33.0,0.003409090909090909,0.23932734849542406,0.0004158345586053714,7.53317963489511e-05,0.0003351282352040245
9316,old_frankish,Berengling,catholic,2.0,0.00020661157024793388,0.20024710407552127,3.3596471497751107e-07,5.210841042316712e-07,3.0251561231544432e-05
9317,old_frankish,Hildradson,catholic,1.0,0.00010330578512396694,0.1795376311877911,0.0,3.077788537804218e-08,2.339536029170136e-05
9318,old_frankish,Drogling,catholic,11.0,0.0011363636363636363,0.2209320506428856,4.7431999009931536e-06,4.743177186817498e-06,8.509245639916669e-05
9319,old_frankish,Engelgerson,catholic,25.0,0.0025826446280991736,0.25564016576119564,0.0011225520467603015,8.540393272248025e-05,0.0003756309914477108
9321,old_frankish,Galimani,catholic,26.0,0.0026859504132231405,0.22650336510455857,0.000897794714316012,1.8948200015209536e-05,0.00036542342627593634
9322,old_frankish,de Betoricas,catholic,6.0,0.0006198347107438016,0.22291578697364808,0.00020623804409889942,4.775211100142881e-06,7.406225826056334e-05
9324,old_frankish,Hermenelds,catholic,17.0,0.001756198347107438,0.22404923696065604,0.00020722764302507664,9.817784681197893e-06,0.00017211672314340262
9325,old_frankish,Roding,orthodox,35.0,0.003615702479338843,0.24817720975436666,0.0013258484071991675,0.00012069437913580127,0.00038728521173266007
9327,old_frankish,Gunberts,catholic,3.0,0.0003099173553719008,0.20693841989648595,3.3356277363400393e-07,7.633401495426103e-07,3.427924398617861e-05
9328,old_frankish,Wulfardson,catholic,4.0,0.00041322314049586776,0.20616788832467992,0.0,1.0741938869395953e-06,4.999370228527772e-05
9329,old_frankish,Vuodi,catholic,63.0,0.006508264462809917,0.2621048127433847,0.0056561263587848595,0.000139925928769563,0.0010614407223116682
9330,old_frankish,Walthars,catholic,2.0,0.00020661157024793388,0.20244841569301653,3.318816599043001e-07,6.959584006354214e-07,3.584704320604447e-05
9332,old_frankish,Wegelenzi,catholic,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
9334,old_frankish,Widling,catholic,20.0,0.002066115702479339,0.23274849383822133,0.00024600192472295086,2.8624738515834315e-05,0.0002157619644842461
1044120,old_frankish,Morgannid,catholic,12.0,0.0012396694214876032,0.21561166001921614,9.020722030893941e-05,3.7233640312153076e-06,0.00011121489191987912
1044121,old_frankish,Hucberting,catholic,31.0,0.003202479338842975,0.24214361242886565,0.0008812185642360348,4.2034663204737985e-05,0.000327001205962059
1044122,croatian,Vit,catholic,2.0,0.00020661157024793388,0.20281920033714293,0.0,1.963921416178181e-06,3.2061045733580724e-05
1044123,croatian,Lanik,catholic,5.0,0.0005165289256198347,0.21865333551194,0.00020378741065317523,1.2086972773902563e-05,8.285912372767562e-05
10290901,tamil,Thanjavur Mutharaiyar,hindu,8.0,0.0008264462809917355,0.1840327459369825,0.0001933096539286126,0.00015246930389928984,0.00010096589028540893
10290902,tamil,Udayagiri Mutharaiyar,hindu,41.0,0.004235537190082644,0.21673883075867434,0.0010427127831115018,0.004182216219422828,0.0006250391058883302
10290903,tamil,Simhapuri Mutharaiyar,hindu,11.0,0.0011363636363636363,0.19283275374476078,0.0001995134053909873,0.00034183238800808614,0.00013287109028097034
10290900,tamil,Ay,hindu,62.0,0.00640495867768595,0.22562290325425133,0.0031796892097301238,0.01405609906946301,0.0014747282737708172
1040223,ugricbaltic,Ingeri,finnish_pagan,65.0,0.006714876033057851,0.25518284882781245,0.0033146585191030043,0.0017013205572577587,0.0012077400071407213
1040225,ugricbaltic,Harjumaa,finnish_pagan,11.0,0.0011363636363636363,0.23603840972599516,0.00020271893614644889,0.00018643071212903306,0.000175303767049272
1040226,ugricbaltic,Virumaa,finnish_pagan,15.0,0.0015495867768595042,0.24250642665869712,4.736169827643781e-05,6.979991452535426e-05,0.00010331157101075191
1040228,ugricbaltic,Saaremaa,finnish_pagan,69.0,0.007128099173553719,0.2582206466784304,0.0037334472894148263,0.0005217342011925568,0.0011070204057904156
1040229,lettigallish,Ugandi,baltic_pagan,25.0,0.0025826446280991736,0.2552292808852186,0.0004553498597165165,0.00017873723586936098,0.00029996947812594305
10290904,breton,Leon,catholic,3.0,0.0003099173553719008,0.19826114339670395,1.2763706047415058e-06,3.0543696549737776e-07,3.867563422896195e-05
1047018,welsh,Ternyllwg,catholic,3.0,0.0003099173553719008,0.20467875038765737,1.1474830498011725e-05,2.589311120933812e-07,5.053844838479089e-05
1044398,marathi,Sinda,hindu,66.0,0.006818181818181818,0.23111864718358047,0.0036007975891831057,0.01937047438764396,0.0017837495833260295
1044399,kannada,Bana,hindu,14.0,0.001446280991735537,0.19344440060657098,0.0001985873825588738,0.00058481861857288,0.00016490954360723724
1044400,kannada,Vaidumba,hindu,1.0,0.00010330578512396694,0.18822260449054173,0.0,5.16212423543389e-06,2.0944531417601684e-05
1044401,kannada,Vemulavada Chalukya,hindu,79.0,0.008161157024793388,0.2602246471210835,0.008787962197920544,0.027773450079528195,0.0013433344982298181
1044402,kannada,Sendraka,hindu,45.0,0.0046487603305785125,0.22453939323382113,0.001104742046767529,0.0049770829013923365,0.0006940997481559335
1044408,levantine_arabic,Khorasani,sunni,12.0,0.0012396694214876032,0.25405051730228456,5.390865532451127e-06,0.00531931277519436,7.543191021131112e-05
1042185,karluk,Karlukid,tengri_pagan,16.0,0.001652892561983471,0.2466209206232809,0.0006813218472691614,0.0002290642203734522,0.00017953639866849548
1042188,persian,Shi,zoroastrian,2.0,0.00020661157024793388,0.2028729790813567,8.718097809170675e-07,5.525330653877456e-06,3.4551184368906496e-05
1042190,uyghur,Yaghlakar,tengri_pagan,15.0,0.0015495867768595042,0.22591360759086496,0.00024406177003767667,0.0004705927325988085,0.0003136837513771562
1042191,khanty,Sibiri,finnish_pagan,8.0,0.0008264462809917355,0.19172575659361876,0.0002184607742146361,6.727422561251699e-07,0.00015242395776546725
1042193,khanty,Mansi,finnish_pagan,3.0,0.0003099173553719008,0.16856644642665605,2.279649507169682e-07,1.2200266767075263e-08,4.6044622860770104e-05
1042194,khanty,Khantys,finnish_pagan,6.0,0.0006198347107438016,0.19329778450137994,3.652346372636271e-05,6.795904264841416e-07,0.0001443731329329378
1042195,cuman,Kipchaki,tengri_pagan,6.0,0.0006198347107438016,0.2241984479392121,0.00021567401183898095,3.272463945523361e-06,9.29792867833615e-05
1042196,mordvin,Zyri,finnish_pagan,30.0,0.0030991735537190084,0.2483969522811547,0.000660054647822485,0.00043301275745667885,0.000399581532382332
1042199,turkish,Bozok,tengri_pagan,23.0,0.0023760330578512395,0.27461694577577195,0.0010652704751585567,0.0013391914990860303,0.0002795467595340324
214001,turkish,Tartan,tengri_pagan,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
214003,karluk,Hasanid,tengri_pagan,11.0,0.0011363636363636363,0.223644386086046,0.0002056715082352357,3.823842626342049e-05,0.0001338463756290072
1045004,lappish,Gájka,finnish_pagan,1.0,0.00010330578512396694,0.20026616388316676,0.0,1.4543909980855355e-06,2.5348994134313605e-05
1045006,lappish,Saiva,finnish_pagan,23.0,0.0023760330578512395,0.25333169397357425,0.000473017238249373,0.00015543419713054418,0.0003036031615353575
1045008,norse,av Island,norse_pagan,6.0,0.0006198347107438016,0.21480272420790902,5.015238732786962e-06,2.3359451045088907e-06,6.56752504599929e-05
1045009,norse,Drake,norse_pagan,4.0,0.00041322314049586776,0.2190061031301903,5.778440090474665e-05,1.1875597006575718e-06,5.139372532682473e-05
1045010,norse,av Hafrsfjord,norse_pagan,1.0,0.00010330578512396694,0.2182790553515596,0.0,1.0895064942474992e-06,2.1074432640175386e-05
1045011,norse,Ytra,norse_pagan,1.0,0.00010330578512396694,0.2182790553515596,0.0,1.0895064942474992e-06,2.1074432640175386e-05
1045014,norse,av Røra,norse_pagan,29.0,0.002995867768595041,0.2388383431860515,0.0009299243193529204,2.04776171633961e-05,0.0003368312596356432
1045015,norse,av Nordland,norse_pagan,20.0,0.002066115702479339,0.23985253319245584,0.00036609128669955464,4.133322990500872e-05,0.0003370246539661509
1045017,norse,Alfr,norse_pagan,1.0,0.00010330578512396694,0.1828293949381983,0.0,3.214173916972611e-08,2.3023253410102008e-05
1045020,norse,Flod,norse_pagan,21.0,0.0021694214876033058,0.2292176794724537,0.0007357453087226662,1.792543620466184e-05,0.000351922859841939
1045021,norse,af Vendel,norse_pagan,18.0,0.001859504132231405,0.24573521963240044,0.0005803402393762164,4.738749983596237e-05,0.0002611767306699117
1045022,norse,av Alfheim,norse_pagan,3.0,0.0003099173553719008,0.2183017025183535,0.00019397201279519103,1.0972725849499243e-06,5.609935335282747e-05
1045023,norse,af Åland,norse_pagan,33.0,0.003409090909090909,0.23999616565501547,0.001232918916407092,2.61710013768453e-05,0.0005140045873263081
1047006,saxon,Cerdicing,norse_pagan,48.0,0.004958677685950413,0.2655450727957999,0.0029791427472281163,0.00011046668383599604,0.00047836067355070365
1047011,saxon,Oswalding,catholic,15.0,0.0015495867768595042,0.19963436446676983,1.830527299665576e-05,4.5858596778826873e-07,0.00013260685579914266
1047012,saxon,Offing,orthodox,33.0,0.003409090909090909,0.22011155814389796,0.0004367590459584307,6.280570799187505e-06,0.0003785892274281124
1047009,saxon,Yffing,norse_pagan,3.0,0.0003099173553719008,0.1709772780999123,7.727803027226589e-06,3.2165851260115394e-09,7.083309503941809e-05
1047010,saxon,Æthelfrithing,norse_pagan,2.0,0.00020661157024793388,0.1562633085870529,0.0,1.1325989246029778e-09,5.9834132773309054e-05
1047021,saxon,Leodwalding,catholic,32.0,0.003305785123966942,0.22886239019932786,0.0008769607594941406,7.613363317463029e-06,0.0004855576340623115
1047022,saxon,Eadwulfing,catholic,23.0,0.0023760330578512395,0.20750475941690089,0.0009728215005898907,2.2631023184073506e-06,0.0004018094529411979
1047023,saxon,Eadricing,norse_pagan,5.0,0.0005165289256198347,0.19288578684000832,3.6024534800164866e-05,5.198830649813753e-07,6.575692803753503e-05
1047013,saxon,Godhelming,catholic,8.0,0.0008264462809917355,0.2501838744705732,0.0005464866607151696,5.8201047381296146e-05,9.283609372065022e-05
1047014,saxon,Beorming,waldensian,12.0,0.0012396694214876032,0.22881883410429524,0.0004429106220544407,9.478169511331727e-06,0.00012951122753337944
1047017,saxon,Hæsting,catholic,17.0,0.001756198347107438,0.21171728560047504,0.00022445398903700234,2.0238444063555175e-06,0.00016900708676726995
1044092,german,Anniona,catholic,15.0,0.0015495867768595042,0.2591748694974312,0.0006635045216500842,0.0005791707890712224,0.0002824092139236914
1044094,german,Hahilinga,catholic,46.0,0.004752066115702479,0.27308431607742245,0.004056407228467525,0.0010042574771085687,0.0006339433274731465
1044096,german,Trozza,catholic,1.0,0.00010330578512396694,0.17712319086602582,0.0,4.015552798035562e-08,2.585434077204456e-05
1045024,volhynian,Turov,slavic_pagan,1.0,0.00010330578512396694,0.2057143512218929,0.0,1.0273959917362737e-06,2.067594653791876e-05
1045026,mordvin,Varakid,finnish_pagan,36.0,0.00371900826446281,0.2551905863308091,0.001086191224856703,0.000549110537263551,0.00048726962466355057
1045027,mordvin,Inzhayid,finnish_pagan,29.0,0.002995867768595041,0.2458285295358711,0.0013443960478226658,0.0005734148959971019,0.0004579942866203615
1045028,dutch,de Friesland,catholic,45.0,0.0046487603305785125,0.23042260197645675,0.0017567508182605898,2.136548950618726e-05,0.0006491472305647007
1045031,severian,Ulich,slavic_pagan,4.0,0.00041322314049586776,0.21314353282657356,3.9888628987938805e-07,5.62912913840389e-06,4.749484034766368e-05
1045032,severian,Drevl,slavic_pagan,21.0,0.0021694214876033058,0.2537594384969572,0.0002933624485442834,0.0002280269030170505,0.00023543072949037917
1045043,ilmenian,Poloch,slavic_pagan,1.0,0.00010330578512396694,0.16591790117673894,0.0,2.7157895386106397e-08,2.666881420017919e-05
1045044,ilmenian,Izbor,slavic_pagan,1.0,0.00010330578512396694,0.1787786884440072,0.0,4.29570894002362e-08,2.2629028585715873e-05
1045045,ilmenian,Tversky,slavic_pagan,4.0,0.00041322314049586776,0.2040435798285956,1.1272489240939186e-06,2.1434123220449606e-06,4.125129361856638e-05
1045046,ilmenian,Lukisky,slavic_pagan,18.0,0.001859504132231405,0.2403113910453453,0.000327433532376276,0.0001538257848896046,0.0002011151311511824
1045047,ilmenian,Pleskov,slavic_pagan,4.0,0.00041322314049586776,0.2093318128886975,3.3642926909114826e-07,1.4555432126926377e-05,3.933922502429995e-05
1045048,ilmenian,Toropetsky,slavic_pagan,43.0,0.004442148760330579,0.26660496506557535,0.003830691115625254,0.0009013020407300636,0.0006051084085195639
1045049,ilmenian,Dukhovsky,slavic_pagan,33.0,0.003409090909090909,0.23852696795119838,0.00045834421193441616,0.0006119104878874027,0.0004734872788279737
214011,mongol,Naimanid,buddhist,10.0,0.0010330578512396695,0.23603840972599516,4.6455103137378576e-05,0.0004812580936684623,0.00013917742435792135
1051100,uyghur,Uzur,manichean,129.0,0.013326446280991736,0.28982353170529573,0.019105071608743775,0.05757556121046598,0.004117863297324977
1051101,uyghur,Alptekin,manichean,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
1051102,uyghur,Akhun,manichean,15.0,0.0015495867768595042,0.24033197798880843,0.0007502268269445509,0.0006382329024851713,0.00017688809690420893
1051103,uyghur,Ugurlu,manichean,1.0,0.00010330578512396694,0.00010330578512396694,0.0,2.5874597382358034e-128,0.00010329511414110113
1045087,khitan,Saua,buddhist,4.0,0.00041322314049586776,0.20675032641044744,0.00028025179664370085,1.3049022375486266e-06,6.661387555271904e-05
1051125,mongol,Khunggirad,tengri_pagan,8.0,0.0008264462809917355,0.2505712021314185,0.0005967045409054675,9.722316473646504e-05,0.0001309147695564922
1051138,mongol,Bayad,tengri_pagan,5.0,0.0005165289256198347,0.20575458481297876,2.2724688865166496e-05,1.3198553579110098e-05,7.250465935000815e-05
1051141,kirghiz,Tiele,manichean,4.0,0.00041322314049586776,0.19287252583165468,0.00019721577484901193,3.68481317578022e-06,6.588690584599709e-05
1051143,sogdian,Khuda,zoroastrian,28.0,0.002892561983471074,0.2645850399946582,0.0006298377006338577,0.014701556791838951,0.00030229523418591367
1051145,sogdian,Afshin,manichean,1.0,0.00010330578512396694,0.19706344331717907,0.0,1.0750804352464114e-05,2.6705552655038983e-05
1040024,sogdian,Vijaya,buddhist,13.0,0.0013429752066115702,0.2169791053209777,0.0009221789902005234,3.527545588149359e-05,0.00023222236879578222
1040026,sogdian,Asu,buddhist,1.0,0.00010330578512396694,0.1507250534974405,0.0,2.31198567755081e-09,3.7255797889264175e-05
1040027,sogdian,Phrom,buddhist,1.0,0.00010330578512396694,0.1507250534974405,0.0,2.31198567755081e-09,3.7255797889264175e-05
1040051,tocharian,Arsi,buddhist,12.0,0.0012396694214876032,0.1942525397495749,0.0007289255109987341,9.956200737371476e-06,0.00020507893568784942
1040052,tocharian,Kuci,buddhist,2.0,0.00020661157024793388,0.1541990754340433,0.0,4.271752227550632e-09,4.30249252134721e-05
